copy_index,evaluator_only,perturbed_event_id,run_id,scenario,source_event_id
1,True,C0101__transport_copy_2,run_075,exact_transport_copy_5x,C0101
1,True,C0177__transport_copy_2,run_075,exact_transport_copy_5x,C0177
1,True,C0202__transport_copy_2,run_075,exact_transport_copy_5x,C0202
1,True,C0308__transport_copy_2,run_075,exact_transport_copy_5x,C0308
1,True,C0006__transport_copy_2,run_075,exact_transport_copy_5x,C0006
1,True,C0258__transport_copy_2,run_075,exact_transport_copy_5x,C0258
1,True,C0262__transport_copy_2,run_075,exact_transport_copy_5x,C0262
1,True,C0109__transport_copy_2,run_075,exact_transport_copy_5x,C0109
1,True,C0120__transport_copy_2,run_075,exact_transport_copy_5x,C0120
1,True,C0068__transport_copy_2,run_075,exact_transport_copy_5x,C0068
1,True,C0039__transport_copy_2,run_075,exact_transport_copy_5x,C0039
1,True,C0052__transport_copy_2,run_075,exact_transport_copy_5x,C0052
1,True,C0082__transport_copy_2,run_075,exact_transport_copy_5x,C0082
1,True,C0125__transport_copy_2,run_075,exact_transport_copy_5x,C0125
1,True,C0164__transport_copy_2,run_075,exact_transport_copy_5x,C0164
1,True,C0063__transport_copy_2,run_075,exact_transport_copy_5x,C0063
1,True,C0242__transport_copy_2,run_075,exact_transport_copy_5x,C0242
1,True,C0061__transport_copy_2,run_075,exact_transport_copy_5x,C0061
1,True,C0318__transport_copy_2,run_075,exact_transport_copy_5x,C0318
1,True,C0189__transport_copy_2,run_075,exact_transport_copy_5x,C0189
1,True,C0251__transport_copy_2,run_075,exact_transport_copy_5x,C0251
1,True,C0008__transport_copy_2,run_075,exact_transport_copy_5x,C0008
1,True,C0305__transport_copy_2,run_075,exact_transport_copy_5x,C0305
1,True,C0100__transport_copy_2,run_075,exact_transport_copy_5x,C0100
1,True,C0108__transport_copy_2,run_075,exact_transport_copy_5x,C0108
1,True,C0183__transport_copy_2,run_075,exact_transport_copy_5x,C0183
1,True,C0074__transport_copy_2,run_075,exact_transport_copy_5x,C0074
1,True,C0111__transport_copy_2,run_075,exact_transport_copy_5x,C0111
1,True,C0268__transport_copy_2,run_075,exact_transport_copy_5x,C0268
1,True,C0011__transport_copy_2,run_075,exact_transport_copy_5x,C0011
1,True,C0273__transport_copy_2,run_075,exact_transport_copy_5x,C0273
1,True,C0257__transport_copy_2,run_075,exact_transport_copy_5x,C0257
1,True,C0087__transport_copy_2,run_075,exact_transport_copy_5x,C0087
1,True,C0130__transport_copy_2,run_075,exact_transport_copy_5x,C0130
1,True,C0287__transport_copy_2,run_075,exact_transport_copy_5x,C0287
1,True,C0222__transport_copy_2,run_075,exact_transport_copy_5x,C0222
1,True,C0196__transport_copy_2,run_075,exact_transport_copy_5x,C0196
1,True,C0194__transport_copy_2,run_075,exact_transport_copy_5x,C0194
1,True,C0169__transport_copy_2,run_075,exact_transport_copy_5x,C0169
1,True,C0086__transport_copy_2,run_075,exact_transport_copy_5x,C0086
1,True,C0277__transport_copy_2,run_075,exact_transport_copy_5x,C0277
1,True,C0289__transport_copy_2,run_075,exact_transport_copy_5x,C0289
1,True,C0136__transport_copy_2,run_075,exact_transport_copy_5x,C0136
1,True,C0172__transport_copy_2,run_075,exact_transport_copy_5x,C0172
1,True,C0107__transport_copy_2,run_075,exact_transport_copy_5x,C0107
1,True,C0235__transport_copy_2,run_075,exact_transport_copy_5x,C0235
1,True,C0245__transport_copy_2,run_075,exact_transport_copy_5x,C0245
1,True,C0201__transport_copy_2,run_075,exact_transport_copy_5x,C0201
1,True,C0116__transport_copy_2,run_075,exact_transport_copy_5x,C0116
1,True,C0126__transport_copy_2,run_075,exact_transport_copy_5x,C0126
1,True,C0286__transport_copy_2,run_075,exact_transport_copy_5x,C0286
1,True,C0072__transport_copy_2,run_075,exact_transport_copy_5x,C0072
1,True,C0144__transport_copy_2,run_075,exact_transport_copy_5x,C0144
1,True,C0062__transport_copy_2,run_075,exact_transport_copy_5x,C0062
1,True,C0173__transport_copy_2,run_075,exact_transport_copy_5x,C0173
1,True,C0084__transport_copy_2,run_075,exact_transport_copy_5x,C0084
1,True,C0328__transport_copy_2,run_075,exact_transport_copy_5x,C0328
1,True,C0060__transport_copy_2,run_075,exact_transport_copy_5x,C0060
1,True,C0215__transport_copy_2,run_075,exact_transport_copy_5x,C0215
1,True,C0094__transport_copy_2,run_075,exact_transport_copy_5x,C0094
1,True,C0260__transport_copy_2,run_075,exact_transport_copy_5x,C0260
1,True,C0110__transport_copy_2,run_075,exact_transport_copy_5x,C0110
1,True,C0310__transport_copy_2,run_075,exact_transport_copy_5x,C0310
1,True,C0032__transport_copy_2,run_075,exact_transport_copy_5x,C0032
1,True,C0175__transport_copy_2,run_075,exact_transport_copy_5x,C0175
1,True,C0044__transport_copy_2,run_075,exact_transport_copy_5x,C0044
1,True,C0051__transport_copy_2,run_075,exact_transport_copy_5x,C0051
1,True,C0168__transport_copy_2,run_075,exact_transport_copy_5x,C0168
1,True,C0181__transport_copy_2,run_075,exact_transport_copy_5x,C0181
1,True,C0021__transport_copy_2,run_075,exact_transport_copy_5x,C0021
1,True,C0276__transport_copy_2,run_075,exact_transport_copy_5x,C0276
1,True,C0299__transport_copy_2,run_075,exact_transport_copy_5x,C0299
1,True,C0014__transport_copy_2,run_075,exact_transport_copy_5x,C0014
1,True,C0283__transport_copy_2,run_075,exact_transport_copy_5x,C0283
1,True,C0090__transport_copy_2,run_075,exact_transport_copy_5x,C0090
1,True,C0088__transport_copy_2,run_075,exact_transport_copy_5x,C0088
2,True,C0307__transport_copy_3,run_075,exact_transport_copy_5x,C0307
2,True,C0121__transport_copy_3,run_075,exact_transport_copy_5x,C0121
2,True,C0271__transport_copy_3,run_075,exact_transport_copy_5x,C0271
2,True,C0020__transport_copy_3,run_075,exact_transport_copy_5x,C0020
2,True,C0237__transport_copy_3,run_075,exact_transport_copy_5x,C0237
2,True,C0019__transport_copy_3,run_075,exact_transport_copy_5x,C0019
2,True,C0208__transport_copy_3,run_075,exact_transport_copy_5x,C0208
2,True,C0214__transport_copy_3,run_075,exact_transport_copy_5x,C0214
2,True,C0103__transport_copy_3,run_075,exact_transport_copy_5x,C0103
2,True,C0046__transport_copy_3,run_075,exact_transport_copy_5x,C0046
2,True,C0122__transport_copy_3,run_075,exact_transport_copy_5x,C0122
2,True,C0106__transport_copy_3,run_075,exact_transport_copy_5x,C0106
2,True,C0256__transport_copy_3,run_075,exact_transport_copy_5x,C0256
2,True,C0043__transport_copy_3,run_075,exact_transport_copy_5x,C0043
2,True,C0005__transport_copy_3,run_075,exact_transport_copy_5x,C0005
2,True,C0035__transport_copy_3,run_075,exact_transport_copy_5x,C0035
2,True,C0128__transport_copy_3,run_075,exact_transport_copy_5x,C0128
2,True,C0188__transport_copy_3,run_075,exact_transport_copy_5x,C0188
2,True,C0049__transport_copy_3,run_075,exact_transport_copy_5x,C0049
2,True,C0147__transport_copy_3,run_075,exact_transport_copy_5x,C0147
2,True,C0080__transport_copy_3,run_075,exact_transport_copy_5x,C0080
2,True,C0182__transport_copy_3,run_075,exact_transport_copy_5x,C0182
2,True,C0278__transport_copy_3,run_075,exact_transport_copy_5x,C0278
2,True,C0067__transport_copy_3,run_075,exact_transport_copy_5x,C0067
2,True,C0146__transport_copy_3,run_075,exact_transport_copy_5x,C0146
2,True,C0219__transport_copy_3,run_075,exact_transport_copy_5x,C0219
2,True,C0167__transport_copy_3,run_075,exact_transport_copy_5x,C0167
2,True,C0115__transport_copy_3,run_075,exact_transport_copy_5x,C0115
2,True,C0017__transport_copy_3,run_075,exact_transport_copy_5x,C0017
2,True,C0320__transport_copy_3,run_075,exact_transport_copy_5x,C0320
2,True,C0029__transport_copy_3,run_075,exact_transport_copy_5x,C0029
2,True,C0234__transport_copy_3,run_075,exact_transport_copy_5x,C0234
2,True,C0314__transport_copy_3,run_075,exact_transport_copy_5x,C0314
2,True,C0081__transport_copy_3,run_075,exact_transport_copy_5x,C0081
2,True,C0240__transport_copy_3,run_075,exact_transport_copy_5x,C0240
2,True,C0010__transport_copy_3,run_075,exact_transport_copy_5x,C0010
2,True,C0171__transport_copy_3,run_075,exact_transport_copy_5x,C0171
2,True,C0142__transport_copy_3,run_075,exact_transport_copy_5x,C0142
2,True,C0140__transport_copy_3,run_075,exact_transport_copy_5x,C0140
2,True,C0079__transport_copy_3,run_075,exact_transport_copy_5x,C0079
2,True,C0141__transport_copy_3,run_075,exact_transport_copy_5x,C0141
2,True,C0057__transport_copy_3,run_075,exact_transport_copy_5x,C0057
2,True,C0113__transport_copy_3,run_075,exact_transport_copy_5x,C0113
2,True,C0089__transport_copy_3,run_075,exact_transport_copy_5x,C0089
2,True,C0263__transport_copy_3,run_075,exact_transport_copy_5x,C0263
2,True,C0291__transport_copy_3,run_075,exact_transport_copy_5x,C0291
2,True,C0313__transport_copy_3,run_075,exact_transport_copy_5x,C0313
2,True,C0054__transport_copy_3,run_075,exact_transport_copy_5x,C0054
2,True,C0302__transport_copy_3,run_075,exact_transport_copy_5x,C0302
2,True,C0281__transport_copy_3,run_075,exact_transport_copy_5x,C0281
2,True,C0012__transport_copy_3,run_075,exact_transport_copy_5x,C0012
2,True,C0024__transport_copy_3,run_075,exact_transport_copy_5x,C0024
2,True,C0045__transport_copy_3,run_075,exact_transport_copy_5x,C0045
2,True,C0114__transport_copy_3,run_075,exact_transport_copy_5x,C0114
2,True,C0041__transport_copy_3,run_075,exact_transport_copy_5x,C0041
2,True,C0154__transport_copy_3,run_075,exact_transport_copy_5x,C0154
2,True,C0204__transport_copy_3,run_075,exact_transport_copy_5x,C0204
2,True,C0078__transport_copy_3,run_075,exact_transport_copy_5x,C0078
2,True,C0056__transport_copy_3,run_075,exact_transport_copy_5x,C0056
2,True,C0298__transport_copy_3,run_075,exact_transport_copy_5x,C0298
2,True,C0091__transport_copy_3,run_075,exact_transport_copy_5x,C0091
2,True,C0184__transport_copy_3,run_075,exact_transport_copy_5x,C0184
2,True,C0037__transport_copy_3,run_075,exact_transport_copy_5x,C0037
2,True,C0077__transport_copy_3,run_075,exact_transport_copy_5x,C0077
2,True,C0217__transport_copy_3,run_075,exact_transport_copy_5x,C0217
2,True,C0206__transport_copy_3,run_075,exact_transport_copy_5x,C0206
2,True,C0309__transport_copy_3,run_075,exact_transport_copy_5x,C0309
2,True,C0223__transport_copy_3,run_075,exact_transport_copy_5x,C0223
2,True,C0099__transport_copy_3,run_075,exact_transport_copy_5x,C0099
2,True,C0230__transport_copy_3,run_075,exact_transport_copy_5x,C0230
2,True,C0324__transport_copy_3,run_075,exact_transport_copy_5x,C0324
2,True,C0118__transport_copy_3,run_075,exact_transport_copy_5x,C0118
2,True,C0212__transport_copy_3,run_075,exact_transport_copy_5x,C0212
2,True,C0065__transport_copy_3,run_075,exact_transport_copy_5x,C0065
2,True,C0270__transport_copy_3,run_075,exact_transport_copy_5x,C0270
2,True,C0284__transport_copy_3,run_075,exact_transport_copy_5x,C0284
2,True,C0009__transport_copy_3,run_075,exact_transport_copy_5x,C0009
2,True,C0073__transport_copy_3,run_075,exact_transport_copy_5x,C0073
2,True,C0163__transport_copy_3,run_075,exact_transport_copy_5x,C0163
2,True,C0199__transport_copy_3,run_075,exact_transport_copy_5x,C0199
2,True,C0249__transport_copy_3,run_075,exact_transport_copy_5x,C0249
2,True,C0207__transport_copy_3,run_075,exact_transport_copy_5x,C0207
2,True,C0197__transport_copy_3,run_075,exact_transport_copy_5x,C0197
2,True,C0053__transport_copy_3,run_075,exact_transport_copy_5x,C0053
2,True,C0059__transport_copy_3,run_075,exact_transport_copy_5x,C0059
2,True,C0226__transport_copy_3,run_075,exact_transport_copy_5x,C0226
2,True,C0038__transport_copy_3,run_075,exact_transport_copy_5x,C0038
2,True,C0316__transport_copy_3,run_075,exact_transport_copy_5x,C0316
2,True,C0233__transport_copy_3,run_075,exact_transport_copy_5x,C0233
2,True,C0312__transport_copy_3,run_075,exact_transport_copy_5x,C0312
2,True,C0293__transport_copy_3,run_075,exact_transport_copy_5x,C0293
2,True,C0145__transport_copy_3,run_075,exact_transport_copy_5x,C0145
2,True,C0026__transport_copy_3,run_075,exact_transport_copy_5x,C0026
2,True,C0330__transport_copy_3,run_075,exact_transport_copy_5x,C0330
2,True,C0317__transport_copy_3,run_075,exact_transport_copy_5x,C0317
2,True,C0265__transport_copy_3,run_075,exact_transport_copy_5x,C0265
2,True,C0058__transport_copy_3,run_075,exact_transport_copy_5x,C0058
2,True,C0033__transport_copy_3,run_075,exact_transport_copy_5x,C0033
2,True,C0229__transport_copy_3,run_075,exact_transport_copy_5x,C0229
2,True,C0185__transport_copy_3,run_075,exact_transport_copy_5x,C0185
2,True,C0191__transport_copy_3,run_075,exact_transport_copy_5x,C0191
2,True,C0155__transport_copy_3,run_075,exact_transport_copy_5x,C0155
2,True,C0093__transport_copy_3,run_075,exact_transport_copy_5x,C0093
2,True,C0102__transport_copy_3,run_075,exact_transport_copy_5x,C0102
2,True,C0325__transport_copy_3,run_075,exact_transport_copy_5x,C0325
2,True,C0211__transport_copy_3,run_075,exact_transport_copy_5x,C0211
2,True,C0195__transport_copy_3,run_075,exact_transport_copy_5x,C0195
2,True,C0221__transport_copy_3,run_075,exact_transport_copy_5x,C0221
2,True,C0066__transport_copy_3,run_075,exact_transport_copy_5x,C0066
2,True,C0013__transport_copy_3,run_075,exact_transport_copy_5x,C0013
2,True,C0315__transport_copy_3,run_075,exact_transport_copy_5x,C0315
2,True,C0179__transport_copy_3,run_075,exact_transport_copy_5x,C0179
2,True,C0220__transport_copy_3,run_075,exact_transport_copy_5x,C0220
2,True,C0161__transport_copy_3,run_075,exact_transport_copy_5x,C0161
2,True,C0123__transport_copy_3,run_075,exact_transport_copy_5x,C0123
2,True,C0001__transport_copy_3,run_075,exact_transport_copy_5x,C0001
2,True,C0129__transport_copy_3,run_075,exact_transport_copy_5x,C0129
2,True,C0253__transport_copy_3,run_075,exact_transport_copy_5x,C0253
2,True,C0151__transport_copy_3,run_075,exact_transport_copy_5x,C0151
2,True,C0285__transport_copy_3,run_075,exact_transport_copy_5x,C0285
2,True,C0274__transport_copy_3,run_075,exact_transport_copy_5x,C0274
2,True,C0295__transport_copy_3,run_075,exact_transport_copy_5x,C0295
2,True,C0127__transport_copy_3,run_075,exact_transport_copy_5x,C0127
2,True,C0178__transport_copy_3,run_075,exact_transport_copy_5x,C0178
2,True,C0327__transport_copy_3,run_075,exact_transport_copy_5x,C0327
2,True,C0042__transport_copy_3,run_075,exact_transport_copy_5x,C0042
2,True,C0279__transport_copy_3,run_075,exact_transport_copy_5x,C0279
2,True,C0187__transport_copy_3,run_075,exact_transport_copy_5x,C0187
2,True,C0018__transport_copy_3,run_075,exact_transport_copy_5x,C0018
2,True,C0269__transport_copy_3,run_075,exact_transport_copy_5x,C0269
2,True,C0166__transport_copy_3,run_075,exact_transport_copy_5x,C0166
2,True,C0304__transport_copy_3,run_075,exact_transport_copy_5x,C0304
2,True,C0096__transport_copy_3,run_075,exact_transport_copy_5x,C0096
2,True,C0254__transport_copy_3,run_075,exact_transport_copy_5x,C0254
2,True,C0040__transport_copy_3,run_075,exact_transport_copy_5x,C0040
2,True,C0266__transport_copy_3,run_075,exact_transport_copy_5x,C0266
2,True,C0267__transport_copy_3,run_075,exact_transport_copy_5x,C0267
2,True,C0288__transport_copy_3,run_075,exact_transport_copy_5x,C0288
2,True,C0148__transport_copy_3,run_075,exact_transport_copy_5x,C0148
2,True,C0246__transport_copy_3,run_075,exact_transport_copy_5x,C0246
2,True,C0157__transport_copy_3,run_075,exact_transport_copy_5x,C0157
2,True,C0290__transport_copy_3,run_075,exact_transport_copy_5x,C0290
2,True,C0227__transport_copy_3,run_075,exact_transport_copy_5x,C0227
2,True,C0213__transport_copy_3,run_075,exact_transport_copy_5x,C0213
2,True,C0174__transport_copy_3,run_075,exact_transport_copy_5x,C0174
2,True,C0162__transport_copy_3,run_075,exact_transport_copy_5x,C0162
2,True,C0023__transport_copy_3,run_075,exact_transport_copy_5x,C0023
2,True,C0275__transport_copy_3,run_075,exact_transport_copy_5x,C0275
2,True,C0003__transport_copy_3,run_075,exact_transport_copy_5x,C0003
2,True,C0218__transport_copy_3,run_075,exact_transport_copy_5x,C0218
2,True,C0034__transport_copy_3,run_075,exact_transport_copy_5x,C0034
2,True,C0216__transport_copy_3,run_075,exact_transport_copy_5x,C0216
2,True,C0070__transport_copy_3,run_075,exact_transport_copy_5x,C0070
2,True,C0076__transport_copy_3,run_075,exact_transport_copy_5x,C0076
2,True,C0064__transport_copy_3,run_075,exact_transport_copy_5x,C0064
2,True,C0261__transport_copy_3,run_075,exact_transport_copy_5x,C0261
2,True,C0047__transport_copy_3,run_075,exact_transport_copy_5x,C0047
2,True,C0243__transport_copy_3,run_075,exact_transport_copy_5x,C0243
2,True,C0025__transport_copy_3,run_075,exact_transport_copy_5x,C0025
2,True,C0105__transport_copy_3,run_075,exact_transport_copy_5x,C0105
2,True,C0248__transport_copy_3,run_075,exact_transport_copy_5x,C0248
2,True,C0264__transport_copy_3,run_075,exact_transport_copy_5x,C0264
2,True,C0098__transport_copy_3,run_075,exact_transport_copy_5x,C0098
2,True,C0225__transport_copy_3,run_075,exact_transport_copy_5x,C0225
2,True,C0205__transport_copy_3,run_075,exact_transport_copy_5x,C0205
2,True,C0149__transport_copy_3,run_075,exact_transport_copy_5x,C0149
2,True,C0016__transport_copy_3,run_075,exact_transport_copy_5x,C0016
2,True,C0160__transport_copy_3,run_075,exact_transport_copy_5x,C0160
2,True,C0296__transport_copy_3,run_075,exact_transport_copy_5x,C0296
2,True,C0085__transport_copy_3,run_075,exact_transport_copy_5x,C0085
2,True,C0022__transport_copy_3,run_075,exact_transport_copy_5x,C0022
2,True,C0075__transport_copy_3,run_075,exact_transport_copy_5x,C0075
2,True,C0124__transport_copy_3,run_075,exact_transport_copy_5x,C0124
2,True,C0203__transport_copy_3,run_075,exact_transport_copy_5x,C0203
2,True,C0241__transport_copy_3,run_075,exact_transport_copy_5x,C0241
2,True,C0209__transport_copy_3,run_075,exact_transport_copy_5x,C0209
2,True,C0137__transport_copy_3,run_075,exact_transport_copy_5x,C0137
2,True,C0048__transport_copy_3,run_075,exact_transport_copy_5x,C0048
2,True,C0071__transport_copy_3,run_075,exact_transport_copy_5x,C0071
2,True,C0132__transport_copy_3,run_075,exact_transport_copy_5x,C0132
2,True,C0282__transport_copy_3,run_075,exact_transport_copy_5x,C0282
2,True,C0200__transport_copy_3,run_075,exact_transport_copy_5x,C0200
2,True,C0210__transport_copy_3,run_075,exact_transport_copy_5x,C0210
2,True,C0176__transport_copy_3,run_075,exact_transport_copy_5x,C0176
2,True,C0002__transport_copy_3,run_075,exact_transport_copy_5x,C0002
2,True,C0180__transport_copy_3,run_075,exact_transport_copy_5x,C0180
2,True,C0159__transport_copy_3,run_075,exact_transport_copy_5x,C0159
2,True,C0259__transport_copy_3,run_075,exact_transport_copy_5x,C0259
2,True,C0239__transport_copy_3,run_075,exact_transport_copy_5x,C0239
2,True,C0300__transport_copy_3,run_075,exact_transport_copy_5x,C0300
2,True,C0119__transport_copy_3,run_075,exact_transport_copy_5x,C0119
2,True,C0135__transport_copy_3,run_075,exact_transport_copy_5x,C0135
2,True,C0306__transport_copy_3,run_075,exact_transport_copy_5x,C0306
2,True,C0007__transport_copy_3,run_075,exact_transport_copy_5x,C0007
2,True,C0028__transport_copy_3,run_075,exact_transport_copy_5x,C0028
2,True,C0236__transport_copy_3,run_075,exact_transport_copy_5x,C0236
